frame_id,steering_angle
1479425447983829975,-0.104133073613
1479425448033742629,-0.122092741355
1479425448083725825,-0.139782522619
1479425448133784412,-0.138410587609
1479425448183782273,-0.132692149282
1479425448233780330,-0.129038672149
1479425448283749801,-0.125802990049
1479425448333826064,-0.123443900794
1479425448383792183,-0.121071816236
1479425448433778649,-0.117211577296
1479425448483793143,-0.113028114289
1479425448533885890,-0.110570755601
1479425448583862227,-0.110285166651
1479425448633847925,-0.108757460117
1479425448683822662,-0.108809252828
1479425448733882312,-0.110679907352
1479425448783845387,-0.111297471821
1479425448833950015,-0.109587445855
1479425448883924440,-0.105284102261
1479425448933879663,-0.101820012182
1479425448983876216,-0.0979279253632
1479425449034016614,-0.0933157753199
1479425531798384832,-0.100681352988
1479425531848464996,-0.1115282204
1479425531898412268,-0.125852881745
1479425531948484772,-0.138183445111
1479425531998441997,-0.15106378682
1479425532048444430,-0.165911274031
1479425532098493605,-0.182466487959
1479425532148466643,-0.198059761897
1479425532198492040,-0.214983063936
1479425532248526864,-0.231154328585
1479425532298531730,-0.233962397277
1479425532348510394,-0.236401462555
1479425532398519170,-0.234347872436
1479425532448532068,-0.234255070984
1479425532498582602,-0.232086861134
1479425532548575697,-0.232901261747
1479425532598578462,-0.23419893384
1479425532648579248,-0.238193225861
1479425532698579614,-0.245386278629
1479425532748601199,-0.254840879142
1479425532798581824,-0.266035690904
1479425532848603638,-0.275934125483
1479425532898578782,-0.288080155849
1479425475238439346,-0.260184690356
1479425475288549236,-0.23539901264
1479425475338512029,-0.207429341227
1479425475388514936,-0.179652086273
1479425475438522963,-0.148101014644
1479425475488518345,-0.115011372976
1479425475538554968,-0.0850066563115
1479425475588609769,-0.0503350279294
1479425475638567482,-0.0182936933823
1479425475688557528,0.0149484929629
1479425475738621943,0.0088118433021
1479425475788654601,0.00124514764175
1479425475838585986,-0.00525874579325
1479425475888678646,-0.00759618007578
1479425475938681487,-0.0115763036534
1479425475988629010,-0.0186994556338
1479425476038620673,-0.0203515281901
1479425476088700194,-0.0235773191787
1479425476138632420,-0.0234777809121
1479425476188653632,-0.0252120572142
1479425476238948004,-0.0283185617067
1479425476288694141,-0.0288871877827
1479425476338673200,-0.0281544624828
1479425476388749768,-0.0337369558867
1479425476438703321,-0.0367523748428
1479425687225661672,-0.0360861364752
1479425687275568621,-0.0371484244242
1479425687325579978,-0.0400695091113
1479425687375625472,-0.0431259933859
1479425687425597247,-0.0454492628574
1479425687475590275,-0.0455920632929
1479425687525654880,-0.0472708672285
1479425687575619264,-0.0522077983245
1479425687625663680,-0.0545853571966
1479425687675676802,-0.0624923001975
1479425687725671818,-0.0673578225076
1479425687775708515,-0.0730157934129
1479425687825720023,-0.0759671136737
1479425687875739298,-0.0773963343352
1479425687925711077,-0.0788874454796
1479425687975742355,-0.0839426510036
1479425688025696602,-0.0862690784037
1479425688075779684,-0.0874157994986
1479425688125834238,-0.0887545518577
1479425688175797223,-0.0872338652611
1479425688225732593,-0.0917215429246
1479425688275746225,-0.0916893601418
1479425688325771344,-0.0989520505071
1479425571105343499,-0.0970422893763
1479425571155319315,-0.0945735402405
1479425571205324071,-0.0887590646744
1479425571255324628,-0.0838733639568
1479425571305328373,-0.079881490767
1479425571355366491,-0.0744946427643
1479425571405372984,-0.0643060698174
1479425571455369573,-0.0503704758361
1479425571505374320,-0.0387111514807
1479425571555372294,-0.0214039621875
1479425571605427423,-0.0132432064041
1479425571655399351,-0.00562834665179
1479425571705419395,0.00182065088302
1479425571755419539,0.00756549313664
1479425571805416361,0.0146408433095
1479425571855425240,0.0205764073879
1479425571905511733,0.017782044597
1479425571955398734,0.0178334432654
1479425572005474401,0.0187942150049
1479425572055480433,0.0197637819685
1479425572105434232,0.0196510517038
1479425572155434633,0.0195986093022
1479425572205640218,0.0200660607778
1479425572255469158,0.0218153192662
1479425572305578430,0.0229610853828
1479425572355508258,0.01676691873
1479425572405469057,0.0116872545332
1479425572455514787,0.0033561674878
1479425560603310664,-0.00663879923522
1479425560653326229,-0.0158252067864
1479425560703429761,-0.0253995552659
1479425560753399633,-0.0349681427702
1479425560803413043,-0.0441089278087
1479425560853454008,-0.053167667985
1479425560903435989,-0.0623183134943
1479425560953459880,-0.0642296440899
1479425561003449987,-0.0636070031673
1479425561053633049,-0.0597333725542
1479425561103515521,-0.053694532346
1479425561153459471,-0.048413454229
1479425561203529002,-0.0466335611884
1479425561253576339,-0.0431115372572
1479425561303635528,-0.0393765366171
1479425561353612284,-0.0377501333598
1479425561403546368,-0.0367120666895
1479425561453428423,-0.0360438054893
1479425561503592354,-0.0355033899192
1479425561553604163,-0.0373239027802
1479425561603629705,-0.0415544222575
1479425561653676747,-0.0452763486654
1479425561703602217,-0.0450042072684
1479425561753674944,-0.0450519513339
1479425561803693028,-0.0461128361523
1479425561853701249,-0.0457355864346
1479425561903656341,-0.0454737644643
1479425561953663354,-0.0454296320677
1479425497442347829,-0.0337124049664
1479425497492433345,-0.0205646634102
1479425497542495524,-0.00537034273148
1479425497592469911,0.00908536948264
1479425497642491494,0.0234556157142
1479425497692511592,0.0379272028804
1479425497742473116,0.0538568440825
1479425497792456180,0.072158100456
1479425497842515680,0.0920826155692
1479425497892477849,0.112902868539
1479425497942440843,0.12303000167
1479425497992479947,0.132012299448
1479425498042535123,0.139301617444
1479425498092515609,0.147178262472
1479425498142495113,0.156375934184
1479425498192523258,0.164133530855
1479425498242602520,0.17012385577
1479425498292564882,0.174405816197
1479425498342627254,0.177970777452
1479425498392602427,0.182385259867
1479425498442565993,0.188396047056
1479425498492687077,0.193928641081
1479425498542609577,0.199742771685
1479425498592629808,0.205581516027
1479425498642606002,0.213871146739
1479425498692668616,0.224024549127
1479425515895624399,0.202857325971
1479425515945607313,0.18323260434
1479425515995619885,0.165306077711
1479425516045751491,0.143203542754
1479425516095727106,0.116961814091
1479425516145708534,0.090223871544
1479425516195656321,0.0651358775795
1479425516245653587,0.0359262492508
1479425516295668075,0.00302147530019
1479425516345679004,-0.0304031088948
1479425516395667869,-0.0323957957327
1479425516446248377,-0.037889091298
1479425516495721271,-0.0446521310136
1479425516545736792,-0.0498324837536
1479425516595750532,-0.053094952926
1479425666521919364,-0.0451943188906
1479425666571939633,-0.0385354492813
1479425666621965174,-0.0315568915568
1479425666672010082,-0.0229801281355
1479425666722002080,-0.0132750897668
1479425666771982581,-0.00392197957262
1479425666822002517,0.0070871216245
1479425666871998970,0.012014111178
1479425666922067332,0.0181198733393
1479425666972003352,0.0258173441049
1479425667022020654,0.021683051018
1479425667072047931,0.0190330551472
1479425667122044924,0.0149820959661
1479425667172010234,0.00600342699327
1479425667222118047,-0.00465419231914
1479425667272065440,-0.0153521427419
1479425667322044930,-0.0258349516895
1479425543950534573,-0.018970617
1479425544000530418,-0.0111624370329
1479425544050639336,-0.00621408503503
1479425544100514864,0.000439098849893
1479425544150545420,0.00535120051354
1479425544200618773,0.0148274429142
1479425544250594881,0.0274160157889
1479425544300611308,0.0390431031585
1479425544350618146,0.0500604450703
1479425544400613328,0.0607854042202
1479425544450676032,0.0595822956413
1479425544500619859,0.0561598416418
1479425544550630139,0.0490735286847
1479425544600683146,0.0414445875213
1479425544650663190,0.0310664771125
1479425544700665224,0.021023770608
1479425544750731862,0.0092045141384
1479425507494319077,-0.0186948245391
1479425507544173435,-0.0462173728272
1479425507594210936,-0.071837146394
1479425507644241617,-0.0984177852049
1479425507694214918,-0.121969248541
1479425507744166667,-0.139314341545
1479425507794249045,-0.156198678166
1479425507844199990,-0.171066606045
1479425507894306288,-0.187562922761
1479425507944252759,-0.2026995942
1479425507994222748,-0.203161720932
1479425508044344060,-0.200543990731
1479425508094306324,-0.200336627662
1479425508144252721,-0.197381588817
1479425508194324860,-0.195603966713
1479425508244288432,-0.19828839004
1479425618163456793,-0.21510707289
1479425618213479885,-0.233035689592
1479425618263488115,-0.251678150892
1479425618313544006,-0.271296082437
1479425618363492526,-0.289673615992
1479425618413504351,-0.309806552529
1479425618463656857,-0.330801352859
1479425618513513219,-0.354645207524
1479425618563573742,-0.378935936093
1479425618613604006,-0.397873494029
1479425618663549758,-0.408101817966
1479425618713603031,-0.418750289083
1479425618763599035,-0.428664147854
1479425618814157065,-0.439485317469
1479425618863563408,-0.454030567408
1479425618913636364,-0.467363071442
1479425618963652711,-0.48384976685
1479425619013589441,-0.500857746601
1479425619063583545,-0.517132338881
1479425619113622085,-0.535264527798
1479425619163638931,-0.543901112676
1479425619213646057,-0.54654596746
1479425619263642404,-0.546369940042
1479425619313628794,-0.542749541998
1479425628365286085,-0.488361369912
1479425628415227923,-0.433213408012
1479425628465272691,-0.372250584047
1479425628515281464,-0.309893531445
1479425628565298482,-0.24806541251
1479425628615419744,-0.187076746393
1479425628665343140,-0.130410328787
1479425628715417919,-0.0787947530858
1479425628765391269,-0.0283337474801
1479425628815315837,0.0212309817784
1479425628865416432,0.0252749007195
1479425628915344500,0.0266860062256
1479425628965430660,0.027141045779
1479425629015403782,0.0274212071672
1479425629065396589,0.0270393362269
1479425629115420520,0.0271185204387
1479425629165441277,0.0265853671357
1479425629215429787,0.0266849594191
1479425629265400592,0.0266604179516
1479425457035293970,0.0249104979448
1479425457085310967,0.0199150870554
1479425457135319871,0.0132968490012
1479425457185327174,0.00817589303479
1479425457235454552,0.00785723561421
1479425457285396179,0.00766166159883
1479425457335680191,0.0090503889136
1479425457385403889,0.0112624808215
1479425457435365862,0.0137053242885
1479425457485440946,0.0173855182715
1479425457535450517,0.0229923464358
1479425457585440122,0.0314252413809
1479425457635453799,0.0413645274937
1479425457685490309,0.0491770682856
1479425457735463426,0.0531643517315
1479425457785461222,0.0585301712155
1479425457835461298,0.0628582816571
1479425457885465463,0.0685508176684
1479425457935443994,0.0742662634701
1479425457985574404,0.0798042234033
1479425458035516248,0.0857242751867
1479425458085493111,0.0927716109902
1479425465336790704,0.0893523335457
1479425465386827745,0.0861849987879
1479425465436888835,0.0813632950187
1479425465486704280,0.076700197719
1479425465536740826,0.0713900616392
1479425465586851290,0.061759185046
1479425465636861208,0.0523405048065
1479425465686863460,0.0400661078282
1479425465736850570,0.0264015868306
1479425465786885844,0.0105851026252
1479425465836991130,0.00589411277324
1479425465886884016,0.00338298541028
1479425465936951597,0.00236964488868
1479425465986941594,0.00177520608995
1479425466036861894,0.00186831525061
1479425466086876737,0.00432984421495
1479425466136972790,0.00782347072382
1479425466187045408,0.0121846727328
1479425466236967408,0.0180185377831
1479425466286924703,0.0254317129264
1479425466337047501,0.0324904138455
1479425695176993559,0.0255837746896
1479425695226999951,0.0205960500985
1479425695277019740,0.0164482625201
1479425695326972605,0.0144549750723
1479425695377031753,0.013969929982
1479425695427066080,0.0106672979891
1479425695477044236,0.00906001944095
1479425695527048412,0.00536054633558
1479425695577144232,-0.000844608154148
1479425695627074548,-0.00767602743581
1479425695677140504,-0.00506540210918
1479425695727159529,-0.00538713792339
1479425695777073868,-0.00817693201825
1479425695827135867,-0.0159316116944
1479425695877070623,-0.026155856438
1479425695927162003,-0.0350269124843
1479425695977121575,-0.0456166005693
1479425717530871130,-0.064242521394
1479425717580862920,-0.0818138962612
1479425717630876764,-0.0945045493543
1479425717681117905,-0.102680680901
1479425717731023768,-0.1114244923
1479425717780973123,-0.11936243996
1479425717830916744,-0.124095276743
1479425717881031237,-0.129734350741
1479425717930913007,-0.135026372969
1479425717981008288,-0.141872862726
1479425718030945901,-0.137932354957
1479425718080984850,-0.132044323534
1479425718130946387,-0.130377074331
1479425718180943730,-0.132779300958
1479425718231023387,-0.133711580187
1479425718281010045,-0.133706978709
1479425718331010155,-0.133607187122
1479425718380976608,-0.133102393895
1479425718431065768,-0.134741387516
1479425597909943386,-0.139034771174
1479425597960037340,-0.14628976658
1479425598010048530,-0.154920292646
1479425598059966649,-0.164630753547
1479425598110021077,-0.17421971485
1479425598160179103,-0.185918892175
1479425598210051875,-0.201020647585
1479425598260009073,-0.214683188498
1479425598310084542,-0.228404422104
1479425598360027550,-0.240971499681
1479425598410092600,-0.248080457747
1479425598460123271,-0.254872490466
1479425598510071155,-0.262331584096
1479425598560086997,-0.267317926884
1479425598610057007,-0.271734577417
